,period,seriesId,seriesDescription,stateId,stateDescription,value,unit
9734,2004,GEEGP,Geothermal electricity net generation in the electric power sector,AK,Alaska,0,Million kilowatthours
9735,2004,GEEGP,Geothermal electricity net generation in the electric power sector,AL,Alabama,0,Million kilowatthours
9736,2004,BMTCB,Biomass total consumption,AL,Alabama,186726,Billion Btu
9737,2004,BFPRB,Biofuels production,AL,Alabama,0,Billion Btu
9738,2004,GETCB,Geothermal energy total consumption,AL,Alabama,68,Billion Btu
9739,2004,WYTCB,Wind energy total consumption,AL,Alabama,0,Billion Btu
9740,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,AL,Alabama,0,Million kilowatthours
9741,2004,WWPRB,Wood and waste energy production,AL,Alabama,184143,Billion Btu
9742,2004,HYTCB,Hydropower total consumption,AL,Alabama,36257,Billion Btu
9743,2004,SOTCB,Solar energy total consumption,AL,Alabama,54,Billion Btu
9744,2004,HYTCP,Hydroelectricity total net generation,AL,Alabama,10626,Million kilowatthours
9745,2004,WYTCP,Wind electricity total net generation,AL,Alabama,0,Million kilowatthours
9746,2004,HYTCP,Hydroelectricity total net generation,AR,Arkansas,3643,Million kilowatthours
9747,2004,GEEGP,Geothermal electricity net generation in the electric power sector,AR,Arkansas,0,Million kilowatthours
9748,2004,GETCB,Geothermal energy total consumption,AR,Arkansas,306,Billion Btu
9749,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,AR,Arkansas,0,Million kilowatthours
9750,2004,BFPRB,Biofuels production,AR,Arkansas,0,Billion Btu
9751,2004,WYTCB,Wind energy total consumption,AR,Arkansas,0,Billion Btu
9752,2004,WYTCP,Wind electricity total net generation,AR,Arkansas,0,Million kilowatthours
9753,2004,HYTCB,Hydropower total consumption,AR,Arkansas,12431,Billion Btu
9754,2004,WWPRB,Wood and waste energy production,AR,Arkansas,75878,Billion Btu
9755,2004,BMTCB,Biomass total consumption,AR,Arkansas,75933,Billion Btu
9756,2004,SOTCB,Solar energy total consumption,AR,Arkansas,239,Billion Btu
9757,2004,WYTCB,Wind energy total consumption,AZ,Arizona,0,Billion Btu
9758,2004,GEEGP,Geothermal electricity net generation in the electric power sector,AZ,Arizona,0,Million kilowatthours
9759,2004,WWPRB,Wood and waste energy production,AZ,Arizona,8607,Billion Btu
9760,2004,GETCB,Geothermal energy total consumption,AZ,Arizona,255,Billion Btu
9761,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,AZ,Arizona,6,Million kilowatthours
9762,2004,BFPRB,Biofuels production,AZ,Arizona,0,Billion Btu
9763,2004,WYTCP,Wind electricity total net generation,AZ,Arizona,0,Million kilowatthours
9764,2004,HYTCB,Hydropower total consumption,AZ,Arizona,23792,Billion Btu
9765,2004,BMTCB,Biomass total consumption,AZ,Arizona,9704,Billion Btu
9766,2004,SOTCB,Solar energy total consumption,AZ,Arizona,2632,Billion Btu
9767,2004,HYTCP,Hydroelectricity total net generation,AZ,Arizona,6973,Million kilowatthours
9768,2004,HYTCP,Hydroelectricity total net generation,CA,California,34141,Million kilowatthours
9769,2004,BFPRB,Biofuels production,CA,California,1263,Billion Btu
9770,2004,SOTCB,Solar energy total consumption,CA,California,17238,Billion Btu
9771,2004,WWPRB,Wood and waste energy production,CA,California,155751,Billion Btu
9772,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,CA,California,738,Million kilowatthours
9773,2004,GETCB,Geothermal energy total consumption,CA,California,46701,Billion Btu
9774,2004,HYTCB,Hydropower total consumption,CA,California,116489,Billion Btu
9775,2004,WYTCB,Wind energy total consumption,CA,California,14692,Billion Btu
9776,2004,WYTCP,Wind electricity total net generation,CA,California,4306,Million kilowatthours
9777,2004,BMTCB,Biomass total consumption,CA,California,228444,Billion Btu
9778,2004,GEEGP,Geothermal electricity net generation in the electric power sector,CA,California,13105,Million kilowatthours
9779,2004,GEEGP,Geothermal electricity net generation in the electric power sector,CO,Colorado,0,Million kilowatthours
9780,2004,BMTCB,Biomass total consumption,CO,Colorado,14174,Billion Btu
9781,2004,BFPRB,Biofuels production,CO,Colorado,206,Billion Btu
9782,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,CO,Colorado,2,Million kilowatthours
9783,2004,WWPRB,Wood and waste energy production,CO,Colorado,7338,Billion Btu
9784,2004,HYTCB,Hydropower total consumption,CO,Colorado,4076,Billion Btu
9785,2004,WYTCB,Wind energy total consumption,CO,Colorado,751,Billion Btu
9786,2004,WYTCP,Wind electricity total net generation,CO,Colorado,220,Million kilowatthours
9787,2004,SOTCB,Solar energy total consumption,CO,Colorado,182,Billion Btu
9788,2004,GETCB,Geothermal energy total consumption,CO,Colorado,562,Billion Btu
9789,2004,HYTCP,Hydroelectricity total net generation,CO,Colorado,1195,Million kilowatthours
9790,2004,HYTCP,Hydroelectricity total net generation,CT,Connecticut,463,Million kilowatthours
9791,2004,WWPRB,Wood and waste energy production,CT,Connecticut,25094,Billion Btu
9792,2004,BMTCB,Biomass total consumption,CT,Connecticut,37870,Billion Btu
9793,2004,GEEGP,Geothermal electricity net generation in the electric power sector,CT,Connecticut,0,Million kilowatthours
9794,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,CT,Connecticut,1,Million kilowatthours
9795,2004,BFPRB,Biofuels production,CT,Connecticut,0,Billion Btu
9796,2004,WYTCP,Wind electricity total net generation,CT,Connecticut,0,Million kilowatthours
9797,2004,HYTCB,Hydropower total consumption,CT,Connecticut,1578,Billion Btu
9798,2004,SOTCB,Solar energy total consumption,CT,Connecticut,450,Billion Btu
9799,2004,GETCB,Geothermal energy total consumption,CT,Connecticut,7,Billion Btu
9800,2004,WYTCB,Wind energy total consumption,CT,Connecticut,0,Billion Btu
9801,2004,GEEGP,Geothermal electricity net generation in the electric power sector,DC,District of Columbia,0,Million kilowatthours
9802,2004,BMTCB,Biomass total consumption,DC,District of Columbia,939,Billion Btu
9803,2004,HYTCP,Hydroelectricity total net generation,DC,District of Columbia,0,Million kilowatthours
9804,2004,GETCB,Geothermal energy total consumption,DC,District of Columbia,0,Billion Btu
9805,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,DC,District of Columbia,0,Million kilowatthours
9806,2004,BFPRB,Biofuels production,DC,District of Columbia,0,Billion Btu
9807,2004,WWPRB,Wood and waste energy production,DC,District of Columbia,939,Billion Btu
9808,2004,WYTCP,Wind electricity total net generation,DC,District of Columbia,0,Million kilowatthours
9809,2004,SOTCB,Solar energy total consumption,DC,District of Columbia,2,Billion Btu
9810,2004,WYTCB,Wind energy total consumption,DC,District of Columbia,0,Billion Btu
9811,2004,HYTCB,Hydropower total consumption,DC,District of Columbia,0,Billion Btu
9812,2004,GEEGP,Geothermal electricity net generation in the electric power sector,DE,Delaware,0,Million kilowatthours
9813,2004,BMTCB,Biomass total consumption,DE,Delaware,1271,Billion Btu
9814,2004,HYTCP,Hydroelectricity total net generation,DE,Delaware,0,Million kilowatthours
9815,2004,BFPRB,Biofuels production,DE,Delaware,0,Billion Btu
9816,2004,GETCB,Geothermal energy total consumption,DE,Delaware,154,Billion Btu
9817,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,DE,Delaware,1,Million kilowatthours
9818,2004,WYTCP,Wind electricity total net generation,DE,Delaware,0,Million kilowatthours
9819,2004,WWPRB,Wood and waste energy production,DE,Delaware,1270,Billion Btu
9820,2004,SOTCB,Solar energy total consumption,DE,Delaware,8,Billion Btu
9821,2004,WYTCB,Wind energy total consumption,DE,Delaware,0,Billion Btu
9822,2004,HYTCB,Hydropower total consumption,DE,Delaware,0,Billion Btu
9823,2004,HYTCP,Hydroelectricity total net generation,FL,Florida,265,Million kilowatthours
9824,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,FL,Florida,0,Million kilowatthours
9825,2004,BMTCB,Biomass total consumption,FL,Florida,149032,Billion Btu
9826,2004,GETCB,Geothermal energy total consumption,FL,Florida,3849,Billion Btu
9827,2004,BFPRB,Biofuels production,FL,Florida,292,Billion Btu
9828,2004,SOTCB,Solar energy total consumption,FL,Florida,23956,Billion Btu
9829,2004,HYTCB,Hydropower total consumption,FL,Florida,905,Billion Btu
9830,2004,WWPRB,Wood and waste energy production,FL,Florida,148999,Billion Btu
9831,2004,WYTCB,Wind energy total consumption,FL,Florida,0,Billion Btu
9832,2004,WYTCP,Wind electricity total net generation,FL,Florida,0,Million kilowatthours
9833,2004,GEEGP,Geothermal electricity net generation in the electric power sector,FL,Florida,0,Million kilowatthours
9834,2004,HYTCP,Hydroelectricity total net generation,GA,Georgia,3692,Million kilowatthours
9835,2004,WWPRB,Wood and waste energy production,GA,Georgia,189388,Billion Btu
9836,2004,BMTCB,Biomass total consumption,GA,Georgia,189409,Billion Btu
9837,2004,GEEGP,Geothermal electricity net generation in the electric power sector,GA,Georgia,0,Million kilowatthours
9838,2004,GETCB,Geothermal energy total consumption,GA,Georgia,135,Billion Btu
9839,2004,BFPRB,Biofuels production,GA,Georgia,151,Billion Btu
9840,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,GA,Georgia,0,Million kilowatthours
9841,2004,WYTCP,Wind electricity total net generation,GA,Georgia,0,Million kilowatthours
9842,2004,SOTCB,Solar energy total consumption,GA,Georgia,234,Billion Btu
9843,2004,HYTCB,Hydropower total consumption,GA,Georgia,12598,Billion Btu
9844,2004,WYTCB,Wind energy total consumption,GA,Georgia,0,Billion Btu
9845,2004,HYTCB,Hydropower total consumption,HI,Hawaii,320,Billion Btu
9846,2004,WYTCB,Wind energy total consumption,HI,Hawaii,26,Billion Btu
9847,2004,BFPRB,Biofuels production,HI,Hawaii,0,Billion Btu
9848,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,HI,Hawaii,1,Million kilowatthours
9849,2004,GETCB,Geothermal energy total consumption,HI,Hawaii,736,Billion Btu
9850,2004,WWPRB,Wood and waste energy production,HI,Hawaii,9336,Billion Btu
9851,2004,WYTCP,Wind electricity total net generation,HI,Hawaii,7,Million kilowatthours
9852,2004,BMTCB,Biomass total consumption,HI,Hawaii,9354,Billion Btu
9853,2004,SOTCB,Solar energy total consumption,HI,Hawaii,1263,Billion Btu
9854,2004,HYTCP,Hydroelectricity total net generation,HI,Hawaii,94,Million kilowatthours
9855,2004,GEEGP,Geothermal electricity net generation in the electric power sector,HI,Hawaii,213,Million kilowatthours
9856,2004,HYTCP,Hydroelectricity total net generation,IA,Iowa,946,Million kilowatthours
9857,2004,BMTCB,Biomass total consumption,IA,Iowa,90720,Billion Btu
9858,2004,BFPRB,Biofuels production,IA,Iowa,123217,Billion Btu
9859,2004,GETCB,Geothermal energy total consumption,IA,Iowa,555,Billion Btu
9860,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,IA,Iowa,0,Million kilowatthours
9861,2004,WWPRB,Wood and waste energy production,IA,Iowa,30567,Billion Btu
9862,2004,WYTCB,Wind energy total consumption,IA,Iowa,3582,Billion Btu
9863,2004,WYTCP,Wind electricity total net generation,IA,Iowa,1050,Million kilowatthours
9864,2004,HYTCB,Hydropower total consumption,IA,Iowa,3228,Billion Btu
9865,2004,SOTCB,Solar energy total consumption,IA,Iowa,4,Billion Btu
9866,2004,GEEGP,Geothermal electricity net generation in the electric power sector,IA,Iowa,0,Million kilowatthours
9867,2004,HYTCP,Hydroelectricity total net generation,ID,Idaho,8462,Million kilowatthours
9868,2004,BMTCB,Biomass total consumption,ID,Idaho,25928,Billion Btu
9869,2004,GETCB,Geothermal energy total consumption,ID,Idaho,1397,Billion Btu
9870,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,ID,Idaho,0,Million kilowatthours
9871,2004,BFPRB,Biofuels production,ID,Idaho,519,Billion Btu
9872,2004,WYTCB,Wind energy total consumption,ID,Idaho,0,Billion Btu
9873,2004,WWPRB,Wood and waste energy production,ID,Idaho,25708,Billion Btu
9874,2004,SOTCB,Solar energy total consumption,ID,Idaho,3,Billion Btu
9875,2004,HYTCB,Hydropower total consumption,ID,Idaho,28871,Billion Btu
9876,2004,WYTCP,Wind electricity total net generation,ID,Idaho,0,Million kilowatthours
9877,2004,GEEGP,Geothermal electricity net generation in the electric power sector,ID,Idaho,0,Million kilowatthours
9878,2004,HYTCP,Hydroelectricity total net generation,IL,Illinois,154,Million kilowatthours
9879,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,IL,Illinois,1,Million kilowatthours
9880,2004,WWPRB,Wood and waste energy production,IL,Illinois,44709,Billion Btu
9881,2004,BMTCB,Biomass total consumption,IL,Illinois,123019,Billion Btu
9882,2004,GEEGP,Geothermal electricity net generation in the electric power sector,IL,Illinois,0,Million kilowatthours
9883,2004,BFPRB,Biofuels production,IL,Illinois,106088,Billion Btu
9884,2004,WYTCP,Wind electricity total net generation,IL,Illinois,78,Million kilowatthours
9885,2004,WYTCB,Wind energy total consumption,IL,Illinois,266,Billion Btu
9886,2004,SOTCB,Solar energy total consumption,IL,Illinois,511,Billion Btu
9887,2004,HYTCB,Hydropower total consumption,IL,Illinois,524,Billion Btu
9888,2004,GETCB,Geothermal energy total consumption,IL,Illinois,730,Billion Btu
9889,2004,HYTCP,Hydroelectricity total net generation,IN,Indiana,444,Million kilowatthours
9890,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,IN,Indiana,0,Million kilowatthours
9891,2004,BMTCB,Biomass total consumption,IN,Indiana,51818,Billion Btu
9892,2004,GEEGP,Geothermal electricity net generation in the electric power sector,IN,Indiana,0,Million kilowatthours
9893,2004,BFPRB,Biofuels production,IN,Indiana,14017,Billion Btu
9894,2004,SOTCB,Solar energy total consumption,IN,Indiana,63,Billion Btu
9895,2004,WYTCP,Wind electricity total net generation,IN,Indiana,0,Million kilowatthours
9896,2004,HYTCB,Hydropower total consumption,IN,Indiana,1514,Billion Btu
9897,2004,WWPRB,Wood and waste energy production,IN,Indiana,34600,Billion Btu
9898,2004,WYTCB,Wind energy total consumption,IN,Indiana,0,Billion Btu
9899,2004,GETCB,Geothermal energy total consumption,IN,Indiana,1759,Billion Btu
9900,2004,HYTCP,Hydroelectricity total net generation,KS,Kansas,13,Million kilowatthours
9901,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,KS,Kansas,0,Million kilowatthours
9902,2004,WWPRB,Wood and waste energy production,KS,Kansas,8411,Billion Btu
9903,2004,HYTCB,Hydropower total consumption,KS,Kansas,43,Billion Btu
9904,2004,BMTCB,Biomass total consumption,KS,Kansas,15375,Billion Btu
9905,2004,BFPRB,Biofuels production,KS,Kansas,15734,Billion Btu
9906,2004,SOTCB,Solar energy total consumption,KS,Kansas,15,Billion Btu
9907,2004,WYTCP,Wind electricity total net generation,KS,Kansas,359,Million kilowatthours
9908,2004,WYTCB,Wind energy total consumption,KS,Kansas,1224,Billion Btu
9909,2004,GETCB,Geothermal energy total consumption,KS,Kansas,462,Billion Btu
9910,2004,GEEGP,Geothermal electricity net generation in the electric power sector,KS,Kansas,0,Million kilowatthours
9911,2004,HYTCP,Hydroelectricity total net generation,KY,Kentucky,3780,Million kilowatthours
9912,2004,WWPRB,Wood and waste energy production,KY,Kentucky,26406,Billion Btu
9913,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,KY,Kentucky,0,Million kilowatthours
9914,2004,BMTCB,Biomass total consumption,KY,Kentucky,32224,Billion Btu
9915,2004,BFPRB,Biofuels production,KY,Kentucky,3772,Billion Btu
9916,2004,SOTCB,Solar energy total consumption,KY,Kentucky,30,Billion Btu
9917,2004,HYTCB,Hydropower total consumption,KY,Kentucky,12898,Billion Btu
9918,2004,WYTCB,Wind energy total consumption,KY,Kentucky,0,Billion Btu
9919,2004,WYTCP,Wind electricity total net generation,KY,Kentucky,0,Million kilowatthours
9920,2004,GETCB,Geothermal energy total consumption,KY,Kentucky,1071,Billion Btu
9921,2004,GEEGP,Geothermal electricity net generation in the electric power sector,KY,Kentucky,0,Million kilowatthours
9922,2004,HYTCP,Hydroelectricity total net generation,LA,Louisiana,1099,Million kilowatthours
9923,2004,BMTCB,Biomass total consumption,LA,Louisiana,177923,Billion Btu
9924,2004,GEEGP,Geothermal electricity net generation in the electric power sector,LA,Louisiana,0,Million kilowatthours
9925,2004,BFPRB,Biofuels production,LA,Louisiana,0,Billion Btu
9926,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,LA,Louisiana,0,Million kilowatthours
9927,2004,WWPRB,Wood and waste energy production,LA,Louisiana,173792,Billion Btu
9928,2004,SOTCB,Solar energy total consumption,LA,Louisiana,65,Billion Btu
9929,2004,HYTCB,Hydropower total consumption,LA,Louisiana,3749,Billion Btu
9930,2004,WYTCB,Wind energy total consumption,LA,Louisiana,0,Billion Btu
9931,2004,WYTCP,Wind electricity total net generation,LA,Louisiana,0,Million kilowatthours
9932,2004,GETCB,Geothermal energy total consumption,LA,Louisiana,778,Billion Btu
9933,2004,GETCB,Geothermal energy total consumption,MA,Massachusetts,403,Billion Btu
9934,2004,BMTCB,Biomass total consumption,MA,Massachusetts,41191,Billion Btu
9935,2004,SOTCB,Solar energy total consumption,MA,Massachusetts,170,Billion Btu
9936,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,MA,Massachusetts,3,Million kilowatthours
9937,2004,BFPRB,Biofuels production,MA,Massachusetts,0,Billion Btu
9938,2004,WWPRB,Wood and waste energy production,MA,Massachusetts,40481,Billion Btu
9939,2004,WYTCP,Wind electricity total net generation,MA,Massachusetts,0,Million kilowatthours
9940,2004,HYTCB,Hydropower total consumption,MA,Massachusetts,3406,Billion Btu
9941,2004,WYTCB,Wind energy total consumption,MA,Massachusetts,0,Billion Btu
9942,2004,HYTCP,Hydroelectricity total net generation,MA,Massachusetts,998,Million kilowatthours
9943,2004,GEEGP,Geothermal electricity net generation in the electric power sector,MA,Massachusetts,0,Million kilowatthours
9944,2004,GETCB,Geothermal energy total consumption,MD,Maryland,203,Billion Btu
9945,2004,BFPRB,Biofuels production,MD,Maryland,0,Billion Btu
9946,2004,BMTCB,Biomass total consumption,MD,Maryland,28078,Billion Btu
9947,2004,WYTCB,Wind energy total consumption,MD,Maryland,0,Billion Btu
9948,2004,SOTCB,Solar energy total consumption,MD,Maryland,62,Billion Btu
9949,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,MD,Maryland,0,Million kilowatthours
9950,2004,WWPRB,Wood and waste energy production,MD,Maryland,28044,Billion Btu
9951,2004,WYTCP,Wind electricity total net generation,MD,Maryland,0,Million kilowatthours
9952,2004,HYTCB,Hydropower total consumption,MD,Maryland,8556,Billion Btu
9953,2004,HYTCP,Hydroelectricity total net generation,MD,Maryland,2508,Million kilowatthours
9954,2004,GEEGP,Geothermal electricity net generation in the electric power sector,MD,Maryland,0,Million kilowatthours
9955,2004,HYTCP,Hydroelectricity total net generation,ME,Maine,3430,Million kilowatthours
9956,2004,BMTCB,Biomass total consumption,ME,Maine,102313,Billion Btu
9957,2004,BFPRB,Biofuels production,ME,Maine,0,Billion Btu
9958,2004,WYTCB,Wind energy total consumption,ME,Maine,0,Billion Btu
9959,2004,SOTCB,Solar energy total consumption,ME,Maine,96,Billion Btu
9960,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,ME,Maine,0,Million kilowatthours
9961,2004,WWPRB,Wood and waste energy production,ME,Maine,102306,Billion Btu
9962,2004,HYTCB,Hydropower total consumption,ME,Maine,11704,Billion Btu
9963,2004,GETCB,Geothermal energy total consumption,ME,Maine,10,Billion Btu
9964,2004,WYTCP,Wind electricity total net generation,ME,Maine,0,Million kilowatthours
9965,2004,GEEGP,Geothermal electricity net generation in the electric power sector,ME,Maine,0,Million kilowatthours
9966,2004,HYTCP,Hydroelectricity total net generation,MI,Michigan,1540,Million kilowatthours
9967,2004,GEEGP,Geothermal electricity net generation in the electric power sector,MI,Michigan,0,Million kilowatthours
9968,2004,BMTCB,Biomass total consumption,MI,Michigan,100545,Billion Btu
9969,2004,BFPRB,Biofuels production,MI,Michigan,6871,Billion Btu
9970,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,MI,Michigan,0,Million kilowatthours
9971,2004,SOTCB,Solar energy total consumption,MI,Michigan,223,Billion Btu
9972,2004,WYTCB,Wind energy total consumption,MI,Michigan,6,Billion Btu
9973,2004,WYTCP,Wind electricity total net generation,MI,Michigan,2,Million kilowatthours
9974,2004,HYTCB,Hydropower total consumption,MI,Michigan,5253,Billion Btu
9975,2004,WWPRB,Wood and waste energy production,MI,Michigan,84287,Billion Btu
9976,2004,GETCB,Geothermal energy total consumption,MI,Michigan,1945,Billion Btu
9977,2004,GETCB,Geothermal energy total consumption,MN,Minnesota,384,Billion Btu
9978,2004,BMTCB,Biomass total consumption,MN,Minnesota,98774,Billion Btu
9979,2004,HYTCP,Hydroelectricity total net generation,MN,Minnesota,738,Million kilowatthours
9980,2004,GEEGP,Geothermal electricity net generation in the electric power sector,MN,Minnesota,0,Million kilowatthours
9981,2004,BFPRB,Biofuels production,MN,Minnesota,56683,Billion Btu
9982,2004,WYTCB,Wind energy total consumption,MN,Minnesota,2772,Billion Btu
9983,2004,WYTCP,Wind electricity total net generation,MN,Minnesota,812,Million kilowatthours
9984,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,MN,Minnesota,0,Million kilowatthours
9985,2004,SOTCB,Solar energy total consumption,MN,Minnesota,171,Billion Btu
9986,2004,HYTCB,Hydropower total consumption,MN,Minnesota,2519,Billion Btu
9987,2004,WWPRB,Wood and waste energy production,MN,Minnesota,52756,Billion Btu
9988,2004,WYTCB,Wind energy total consumption,MO,Missouri,0,Billion Btu
9989,2004,BMTCB,Biomass total consumption,MO,Missouri,29127,Billion Btu
9990,2004,HYTCP,Hydroelectricity total net generation,MO,Missouri,1480,Million kilowatthours
9991,2004,GEEGP,Geothermal electricity net generation in the electric power sector,MO,Missouri,0,Million kilowatthours
9992,2004,BFPRB,Biofuels production,MO,Missouri,8245,Billion Btu
9993,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,MO,Missouri,0,Million kilowatthours
9994,2004,WWPRB,Wood and waste energy production,MO,Missouri,17602,Billion Btu
9995,2004,WYTCP,Wind electricity total net generation,MO,Missouri,0,Million kilowatthours
9996,2004,HYTCB,Hydropower total consumption,MO,Missouri,5049,Billion Btu
9997,2004,SOTCB,Solar energy total consumption,MO,Missouri,46,Billion Btu
9998,2004,GETCB,Geothermal energy total consumption,MO,Missouri,126,Billion Btu
9999,2004,HYTCP,Hydroelectricity total net generation,MS,Mississippi,0,Million kilowatthours
10000,2004,BMTCB,Biomass total consumption,MS,Mississippi,60823,Billion Btu
10001,2004,BFPRB,Biofuels production,MS,Mississippi,0,Billion Btu
10002,2004,GETCB,Geothermal energy total consumption,MS,Mississippi,466,Billion Btu
10003,2004,WYTCP,Wind electricity total net generation,MS,Mississippi,0,Million kilowatthours
10004,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,MS,Mississippi,0,Million kilowatthours
10005,2004,WWPRB,Wood and waste energy production,MS,Mississippi,60777,Billion Btu
10006,2004,WYTCB,Wind energy total consumption,MS,Mississippi,0,Billion Btu
10007,2004,SOTCB,Solar energy total consumption,MS,Mississippi,9,Billion Btu
10008,2004,GEEGP,Geothermal electricity net generation in the electric power sector,MS,Mississippi,0,Million kilowatthours
10009,2004,HYTCB,Hydropower total consumption,MS,Mississippi,0,Billion Btu
10010,2004,GEEGP,Geothermal electricity net generation in the electric power sector,MT,Montana,0,Million kilowatthours
10011,2004,BFPRB,Biofuels production,MT,Montana,0,Billion Btu
10012,2004,BMTCB,Biomass total consumption,MT,Montana,12656,Billion Btu
10013,2004,HYTCP,Hydroelectricity total net generation,MT,Montana,8856,Million kilowatthours
10014,2004,GETCB,Geothermal energy total consumption,MT,Montana,278,Billion Btu
10015,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,MT,Montana,0,Million kilowatthours
10016,2004,WYTCP,Wind electricity total net generation,MT,Montana,0,Million kilowatthours
10017,2004,WWPRB,Wood and waste energy production,MT,Montana,12523,Billion Btu
10018,2004,WYTCB,Wind energy total consumption,MT,Montana,0,Billion Btu
10019,2004,HYTCB,Hydropower total consumption,MT,Montana,30217,Billion Btu
10020,2004,SOTCB,Solar energy total consumption,MT,Montana,3,Billion Btu
10021,2004,GEEGP,Geothermal electricity net generation in the electric power sector,NC,North Carolina,0,Million kilowatthours
10022,2004,BMTCB,Biomass total consumption,NC,North Carolina,92753,Billion Btu
10023,2004,HYTCP,Hydroelectricity total net generation,NC,North Carolina,5435,Million kilowatthours
10024,2004,WYTCP,Wind electricity total net generation,NC,North Carolina,0,Million kilowatthours
10025,2004,GETCB,Geothermal energy total consumption,NC,North Carolina,346,Billion Btu
10026,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,NC,North Carolina,0,Million kilowatthours
10027,2004,BFPRB,Biofuels production,NC,North Carolina,0,Billion Btu
10028,2004,WWPRB,Wood and waste energy production,NC,North Carolina,84922,Billion Btu
10029,2004,SOTCB,Solar energy total consumption,NC,North Carolina,87,Billion Btu
10030,2004,HYTCB,Hydropower total consumption,NC,North Carolina,18545,Billion Btu
10031,2004,WYTCB,Wind energy total consumption,NC,North Carolina,0,Billion Btu
10032,2004,GEEGP,Geothermal electricity net generation in the electric power sector,ND,North Dakota,0,Million kilowatthours
10033,2004,WWPRB,Wood and waste energy production,ND,North Dakota,3283,Billion Btu
10034,2004,BFPRB,Biofuels production,ND,North Dakota,4604,Billion Btu
10035,2004,HYTCP,Hydroelectricity total net generation,ND,North Dakota,1546,Million kilowatthours
10036,2004,BMTCB,Biomass total consumption,ND,North Dakota,6101,Billion Btu
10037,2004,GETCB,Geothermal energy total consumption,ND,North Dakota,403,Billion Btu
10038,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,ND,North Dakota,0,Million kilowatthours
10039,2004,WYTCB,Wind energy total consumption,ND,North Dakota,732,Billion Btu
10040,2004,SOTCB,Solar energy total consumption,ND,North Dakota,1,Billion Btu
10041,2004,WYTCP,Wind electricity total net generation,ND,North Dakota,215,Million kilowatthours
10042,2004,HYTCB,Hydropower total consumption,ND,North Dakota,5274,Billion Btu
10043,2004,GEEGP,Geothermal electricity net generation in the electric power sector,NE,Nebraska,0,Million kilowatthours
10044,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,NE,Nebraska,0,Million kilowatthours
10045,2004,BFPRB,Biofuels production,NE,Nebraska,72936,Billion Btu
10046,2004,BMTCB,Biomass total consumption,NE,Nebraska,42026,Billion Btu
10047,2004,HYTCP,Hydroelectricity total net generation,NE,Nebraska,913,Million kilowatthours
10048,2004,GETCB,Geothermal energy total consumption,NE,Nebraska,575,Billion Btu
10049,2004,WWPRB,Wood and waste energy production,NE,Nebraska,8576,Billion Btu
10050,2004,SOTCB,Solar energy total consumption,NE,Nebraska,11,Billion Btu
10051,2004,WYTCB,Wind energy total consumption,NE,Nebraska,131,Billion Btu
10052,2004,WYTCP,Wind electricity total net generation,NE,Nebraska,38,Million kilowatthours
10053,2004,HYTCB,Hydropower total consumption,NE,Nebraska,3115,Billion Btu
10054,2004,GEEGP,Geothermal electricity net generation in the electric power sector,NH,New Hampshire,0,Million kilowatthours
10055,2004,BMTCB,Biomass total consumption,NH,New Hampshire,21702,Billion Btu
10056,2004,WWPRB,Wood and waste energy production,NH,New Hampshire,21698,Billion Btu
10057,2004,BFPRB,Biofuels production,NH,New Hampshire,0,Billion Btu
10058,2004,SOTGP,Solar thermal and photovoltaic electricity total net generation,NH,New Hampshire,0,Million kilowatthours
10059,2004,HYTCP,Hydroelectricity total net generation,NH,New Hampshire,1316,Million kilowatthours
10060,2004,GETCB,Geothermal energy total consumption,NH,New Hampshire,10,Billion Btu
10061,2004,WYTCP,Wind electricity total net generation,NH,New Hampshire,0,Million kilowatthours
10062,2004,HYTCB,Hydropower total consumption,NH,New Hampshire,4489,Billion Btu
