,Year,State,BiofuelsProduction,BiomassConsumption,GeothermalProduction,GeothermalConsumption,HydropowerConsumption,HydropowerProduction,SolarConsumption,SolarProduction,WoodWasteProduction,WindConsumption,WindProduction,Unit
628,2003,CA,1313.0,205815.0,44296.427444,133310.0,368253.0,124103.01668199999,21773.0,2282.7229979999997,155300.0,39441.0,13290.29309,Billion Btu
629,2003,CO,232.0,13788.0,0.0,538.0,12780.0,4306.1232039999995,199.0,3.412142,6643.0,1489.0,501.58487399999996,Billion Btu
630,2003,CT,0.0,26849.0,0.0,7.0,5715.0,1924.4480879999999,402.0,0.0,25105.0,0.0,0.0,Billion Btu
631,2003,DC,0.0,923.0,0.0,0.0,0.0,0.0,3.0,0.0,922.0,0.0,0.0,Billion Btu
632,2003,DE,0.0,1247.0,0.0,142.0,0.0,0.0,13.0,0.0,1246.0,0.0,0.0,Billion Btu
633,2003,FL,182.0,157615.0,0.0,3507.0,2660.0,897.393346,24706.0,0.0,157601.0,0.0,0.0,Billion Btu
634,2003,GA,0.0,179394.0,0.0,125.0,41920.0,14126.26788,236.0,0.0,179384.0,0.0,0.0,Billion Btu
635,2003,HI,0.0,9314.0,607.361276,1813.0,916.0,310.50492199999997,1259.0,3.412142,9305.0,16.0,6.824284,Billion Btu
636,2003,IA,86180.0,75223.0,0.0,497.0,7985.0,2692.180038,5.0,0.0,30503.0,9942.0,3350.7234439999997,Billion Btu
637,2003,ID,1184.0,22969.0,0.0,1312.0,84585.0,28505.034268,3.0,0.0,22469.0,0.0,0.0,Billion Btu
638,2003,IL,112393.0,124424.0,0.0,672.0,1402.0,474.287738,392.0,3.412142,44389.0,182.0,61.418555999999995,Billion Btu
639,2003,IN,15519.0,51556.0,0.0,1605.0,4293.0,1446.748208,37.0,0.0,33839.0,0.0,0.0,Billion Btu
640,2003,KS,13933.0,17657.0,0.0,411.0,126.0,40.945704,18.0,0.0,8305.0,3705.0,1248.843972,Billion Btu
641,2003,KY,35.0,29560.0,0.0,971.0,39974.0,13471.136616,4.0,0.0,24631.0,0.0,0.0,Billion Btu
642,2003,LA,0.0,142841.0,0.0,700.0,9031.0,3043.630664,60.0,0.0,138817.0,0.0,0.0,Billion Btu
643,2003,MA,0.0,39014.0,0.0,356.0,10886.0,3668.0526499999996,162.0,6.824284,38933.0,0.0,0.0,Billion Btu
644,2003,MD,0.0,27134.0,0.0,187.0,26801.0,9031.939874,38.0,0.0,27109.0,0.0,0.0,Billion Btu
645,2003,ME,0.0,100126.0,0.0,9.0,32123.0,10826.726566,89.0,0.0,100123.0,0.0,0.0,Billion Btu
646,2003,MI,6164.0,96602.0,0.0,1776.0,14031.0,4729.228811999999,199.0,0.0,81115.0,27.0,10.236426,Billion Btu
647,2003,MN,51148.0,88866.0,0.0,354.0,8248.0,2780.8957299999997,203.0,0.0,43900.0,9900.0,3337.0748759999997,Billion Btu
648,2003,MO,7705.0,27894.0,0.0,116.0,6606.0,2224.716584,61.0,0.0,17114.0,0.0,0.0,Billion Btu
649,2003,MS,0.0,44948.0,0.0,412.0,0.0,0.0,9.0,0.0,44925.0,0.0,0.0,Billion Btu
650,2003,MT,34.0,12073.0,0.0,274.0,88105.0,29692.459683999998,3.0,0.0,11954.0,0.0,0.0,Billion Btu
651,2003,NC,0.0,115541.0,0.0,319.0,72910.0,24570.834541999997,85.0,0.0,108238.0,0.0,0.0,Billion Btu
652,2003,ND,5049.0,5791.0,0.0,363.0,17455.0,5882.532808,1.0,0.0,2695.0,596.0,201.316378,Billion Btu
653,2003,NE,54494.0,34722.0,0.0,512.0,9924.0,3343.89916,12.0,0.0,8628.0,387.0,129.661396,Billion Btu
654,2003,NH,0.0,16337.0,0.0,9.0,13479.0,4541.5610019999995,25.0,0.0,16335.0,0.0,0.0,Billion Btu
655,2003,NJ,0.0,25064.0,0.0,153.0,394.0,133.07353799999999,1194.0,61.418555999999995,24966.0,0.0,0.0,Billion Btu
656,2003,NM,2313.0,4315.0,0.0,563.0,1728.0,583.476282,286.0,0.0,2814.0,1850.0,624.421986,Billion Btu
657,2003,NV,0.0,6856.0,3637.343372,11926.0,17787.0,5995.133494,589.0,6.824284,3276.0,0.0,0.0,Billion Btu
658,2003,NY,0.0,112173.0,0.0,481.0,245720.0,82809.274198,583.0,20.472852,110169.0,417.0,139.897822,Billion Btu
659,2003,OH,0.0,57137.0,0.0,1207.0,5172.0,1743.604562,130.0,0.0,41460.0,0.0,0.0,Billion Btu
660,2003,OK,0.0,23198.0,0.0,8.0,18209.0,6135.031316,35.0,0.0,23150.0,552.0,184.255668,Billion Btu
661,2003,OR,0.0,43984.0,0.0,901.0,336660.0,113453.7215,677.0,3.412142,41750.0,4492.0,1514.9910479999999,Billion Btu
662,2003,PA,2.0,74449.0,0.0,788.0,33881.0,11417.027132,366.0,0.0,73779.0,1129.0,382.159904,Billion Btu
663,2003,RI,0.0,3735.0,0.0,7.0,61.0,20.472852,25.0,0.0,3695.0,0.0,0.0,Billion Btu
664,2003,SC,0.0,66454.0,0.0,213.0,37112.0,12505.50043,21.0,0.0,66449.0,0.0,0.0,Billion Btu
665,2003,SD,21498.0,12836.0,0.0,637.0,43298.0,14590.319191999999,3.0,0.0,1755.0,448.0,150.13424799999999,Billion Btu
666,2003,TN,10023.0,62551.0,0.0,70.0,121537.0,40959.352567999995,39.0,0.0,58291.0,40.0,13.648568,Billion Btu
667,2003,TX,0.0,81051.0,0.0,914.0,9077.0,3060.691374,531.0,3.412142,78914.0,26020.0,8769.20494,Billion Btu
668,2003,US,401394.0,2806475.0,49216.736207999995,173445.0,2792539.0,941089.236452,58327.0,2419.208678,2403388.0,113273.0,38171.632553999996,Billion Btu
669,2003,UT,0.0,3676.0,675.604116,2539.0,4266.0,1436.5117819999998,39.0,0.0,3407.0,0.0,0.0,Billion Btu
670,2003,VA,100.0,92064.0,0.0,643.0,18038.0,6080.437043999999,191.0,0.0,85255.0,0.0,0.0,Billion Btu
671,2003,VT,0.0,12218.0,0.0,8.0,11685.0,3937.611868,35.0,0.0,12217.0,110.0,37.533561999999996,Billion Btu
672,2003,WA,191.0,101419.0,0.0,494.0,726537.0,244845.07349399998,191.0,0.0,95670.0,6112.0,2060.933768,Billion Btu
673,2003,WI,10963.0,98278.0,0.0,203.0,18663.0,6288.577706,168.0,0.0,84474.0,988.0,334.38991599999997,Billion Btu
674,2003,WV,0.0,5750.0,0.0,12.0,13730.0,4626.864552,27.0,0.0,4322.0,1719.0,580.06414,Billion Btu
675,2003,WY,740.0,1202.0,0.0,714.0,6010.0,2026.812348,2.0,0.0,888.0,3711.0,1248.843972,Billion Btu
676,2004,AK,0.0,3783.0,0.0,88.0,15004.0,5111.3887159999995,0.0,0.0,3324.0,0.0,0.0,Billion Btu
677,2004,AL,0.0,186726.0,0.0,68.0,106432.0,36257.420891999995,54.0,0.0,184143.0,0.0,0.0,Billion Btu
678,2004,AR,0.0,75933.0,0.0,306.0,36493.0,12430.433305999999,239.0,0.0,75878.0,0.0,0.0,Billion Btu
679,2004,AZ,0.0,9704.0,0.0,255.0,69843.0,23792.866166,2671.0,20.472852,8607.0,0.0,0.0,Billion Btu
680,2004,CA,1263.0,228444.0,44716.12091,133248.0,341956.0,116493.940022,22114.0,2518.1607959999997,155751.0,43128.0,14692.683452,Billion Btu
681,2004,CO,206.0,14174.0,0.0,562.0,11966.0,4077.50969,193.0,6.824284,7338.0,2205.0,750.6712399999999,Billion Btu
682,2004,CT,0.0,37870.0,0.0,7.0,4634.0,1579.8217459999998,454.0,3.412142,25094.0,0.0,0.0,Billion Btu
683,2004,DC,0.0,939.0,0.0,0.0,0.0,0.0,4.0,0.0,939.0,0.0,0.0,Billion Btu
684,2004,DE,0.0,1271.0,0.0,154.0,0.0,0.0,11.0,3.412142,1270.0,0.0,0.0,Billion Btu
685,2004,FL,292.0,149032.0,0.0,3849.0,2657.0,904.21763,23957.0,0.0,148999.0,0.0,0.0,Billion Btu
686,2004,GA,151.0,189409.0,0.0,135.0,36983.0,12597.628263999999,234.0,0.0,189388.0,0.0,0.0,Billion Btu
687,2004,HI,0.0,9354.0,726.786246,2144.0,941.0,320.74134799999996,1272.0,3.412142,9336.0,75.0,23.884994,Billion Btu
688,2004,IA,123217.0,90720.0,0.0,555.0,9475.0,3227.8863319999996,4.0,0.0,30567.0,10516.0,3582.7491,Billion Btu
689,2004,ID,519.0,25928.0,0.0,1397.0,84752.0,28873.545604,3.0,0.0,25708.0,0.0,0.0,Billion Btu
690,2004,IL,106088.0,123019.0,0.0,730.0,1538.0,525.469868,519.0,3.412142,44709.0,782.0,266.14707599999997,Billion Btu
691,2004,IN,14017.0,51818.0,0.0,1759.0,4444.0,1514.9910479999999,63.0,0.0,34600.0,0.0,0.0,Billion Btu
692,2004,KS,15734.0,15375.0,0.0,462.0,126.0,44.357845999999995,15.0,0.0,8411.0,3592.0,1224.958978,Billion Btu
693,2004,KY,3772.0,32224.0,0.0,1071.0,37863.0,12897.89676,30.0,0.0,26406.0,0.0,0.0,Billion Btu
694,2004,LA,0.0,177923.0,0.0,778.0,11006.0,3749.9440579999996,65.0,0.0,173792.0,0.0,0.0,Billion Btu
695,2004,MA,0.0,41191.0,0.0,403.0,9999.0,3405.3177159999996,188.0,10.236426,40481.0,0.0,0.0,Billion Btu
696,2004,MD,0.0,28078.0,0.0,203.0,25115.0,8557.652135999999,63.0,0.0,28044.0,0.0,0.0,Billion Btu
697,2004,ME,0.0,102313.0,0.0,10.0,34357.0,11703.64706,96.0,0.0,102306.0,0.0,0.0,Billion Btu
698,2004,MI,6871.0,100545.0,0.0,1945.0,15420.0,5254.6986799999995,224.0,0.0,84287.0,19.0,6.824284,Billion Btu
699,2004,MN,56683.0,98774.0,0.0,384.0,7395.0,2518.1607959999997,173.0,0.0,52756.0,8137.0,2770.659304,Billion Btu
700,2004,MO,8245.0,29127.0,0.0,126.0,14823.0,5049.97016,46.0,0.0,17602.0,0.0,0.0,Billion Btu
701,2004,MS,0.0,60823.0,0.0,466.0,0.0,0.0,9.0,0.0,60777.0,0.0,0.0,Billion Btu
702,2004,MT,0.0,12656.0,0.0,278.0,88702.0,30217.929551999998,4.0,0.0,12523.0,0.0,0.0,Billion Btu
703,2004,NC,0.0,92753.0,0.0,346.0,54439.0,18544.99177,89.0,0.0,84922.0,0.0,0.0,Billion Btu
704,2004,ND,4604.0,6101.0,0.0,403.0,15483.0,5275.171531999999,1.0,0.0,3283.0,2149.0,733.6105299999999,Billion Btu
705,2004,NE,72936.0,42026.0,0.0,575.0,9145.0,3115.285646,11.0,0.0,8576.0,385.0,129.661396,Billion Btu
706,2004,NH,0.0,21702.0,0.0,10.0,13179.0,4490.378871999999,36.0,0.0,21698.0,0.0,0.0,Billion Btu
707,2004,NJ,146.0,25663.0,0.0,167.0,376.0,129.661396,1398.0,75.06712399999999,25145.0,0.0,0.0,Billion Btu
708,2004,NM,2061.0,4323.0,0.0,618.0,1392.0,474.287738,239.0,0.0,2873.0,5143.0,1750.4288459999998,Billion Btu
709,2004,NV,0.0,7035.0,4428.960316,14183.0,16177.0,5510.609329999999,606.0,6.824284,3355.0,0.0,0.0,Billion Btu
710,2004,NY,0.0,140770.0,0.0,538.0,240280.0,81857.28658,678.0,23.884994,116214.0,1166.0,395.808472,Billion Btu
711,2004,OH,0.0,58021.0,0.0,1328.0,7310.0,2490.86366,148.0,0.0,42482.0,0.0,0.0,Billion Btu
712,2004,OK,0.0,26567.0,0.0,8.0,29814.0,10157.946734,27.0,0.0,26472.0,5737.0,1955.157366,Billion Btu
713,2004,OR,0.0,47857.0,0.0,930.0,331337.0,112877.069502,681.0,3.412142,45474.0,6200.0,2112.115898,Billion Btu
714,2004,PA,3.0,82076.0,0.0,872.0,31604.0,10765.308009999999,403.0,3.412142,74421.0,3068.0,1044.115452,Billion Btu
715,2004,RI,0.0,4452.0,0.0,7.0,55.0,17.06071,22.0,0.0,3762.0,0.0,0.0,Billion Btu
716,2004,SC,0.0,72682.0,0.0,232.0,24508.0,8349.511473999999,20.0,0.0,72671.0,0.0,0.0,Billion Btu
717,2004,SD,43642.0,21930.0,0.0,706.0,36033.0,12276.886916,3.0,0.0,1794.0,1579.0,539.118436,Billion Btu
718,2004,TN,9207.0,75510.0,0.0,76.0,104248.0,35513.573936,34.0,0.0,71581.0,38.0,13.648568,Billion Btu
719,2004,TX,0.0,77520.0,0.0,1007.0,13027.0,4439.196742,517.0,6.824284,74834.0,31427.0,10707.301596,Billion Btu
720,2004,US,485722.0,3008074.0,50537.235162,178147.0,2688468.0,915876.919214,58247.0,2699.004322,2510296.0,141664.0,48261.336447999995,Billion Btu
721,2004,UT,0.0,3639.0,665.3676899999999,2534.0,4506.0,1535.4639,37.0,0.0,3504.0,0.0,0.0,Billion Btu
722,2004,VA,146.0,101183.0,0.0,715.0,15856.0,5401.420786,209.0,0.0,94033.0,0.0,0.0,Billion Btu
723,2004,VT,0.0,9990.0,0.0,8.0,11892.0,4050.2125539999997,38.0,0.0,9988.0,114.0,37.533561999999996,Billion Btu
724,2004,WA,96.0,94563.0,0.0,553.0,716902.0,244227.47579199998,155.0,0.0,92552.0,7378.0,2514.748654,Billion Btu
725,2004,WI,15136.0,87455.0,0.0,220.0,19838.0,6759.453302,153.0,0.0,72360.0,1037.0,354.86276799999996,Billion Btu
726,2004,WV,0.0,5897.0,0.0,12.0,13204.0,4497.203156,38.0,0.0,4360.0,1614.0,549.3548619999999,Billion Btu
727,2004,WY,687.0,1203.0,0.0,718.0,5941.0,2023.4002059999998,2.0,0.0,911.0,6175.0,2105.2916139999998,Billion Btu
728,2005,AK,0.0,1197.0,0.0,90.0,14638.0,4995.375888,0.0,0.0,1133.0,6.0,3.412142,Billion Btu
729,2005,AL,0.0,178417.0,0.0,78.0,101436.0,34616.180589999996,53.0,0.0,178033.0,0.0,0.0,Billion Btu
730,2005,AR,211.0,81477.0,0.0,349.0,30822.0,10519.633785999999,90.0,0.0,81190.0,0.0,0.0,Billion Btu
731,2005,AZ,0.0,25335.0,0.0,283.0,64094.0,21871.83022,2573.0,54.594272,11383.0,0.0,0.0,Billion Btu
732,2005,CA,2496.0,226206.0,44436.325266,132375.0,396279.0,135230.011744,21962.0,2688.767896,145608.0,42618.0,14542.549203999999,Billion Btu
733,2005,CO,1534.0,12834.0,0.0,605.0,14152.0,4828.1809299999995,206.0,10.236426,8725.0,7762.0,2647.8221919999996,Billion Btu
734,2005,CT,0.0,23826.0,0.0,8.0,4782.0,1631.003876,555.0,3.412142,20382.0,0.0,0.0,Billion Btu
735,2005,DC,0.0,258.0,0.0,0.0,0.0,0.0,5.0,0.0,42.0,0.0,0.0,Billion Btu
736,2005,DE,0.0,1699.0,0.0,176.0,0.0,0.0,11.0,3.412142,767.0,0.0,0.0,Billion Btu
737,2005,FL,1129.0,157664.0,0.0,4434.0,2661.0,907.6297719999999,22915.0,0.0,153165.0,0.0,0.0,Billion Btu
738,2005,GA,457.0,177716.0,0.0,153.0,40317.0,13757.756544,237.0,0.0,175267.0,0.0,0.0,Billion Btu
739,2005,HI,0.0,9632.0,757.4955239999999,2224.0,962.0,327.565632,1301.0,6.824284,8382.0,66.0,23.884994,Billion Btu
740,2005,IA,157408.0,98147.0,0.0,647.0,9594.0,3275.6563199999996,8.0,0.0,31021.0,16470.0,5619.797874,Billion Btu
741,2005,ID,0.0,35321.0,0.0,1525.0,85413.0,29146.516964,8.0,0.0,34138.0,0.0,0.0,Billion Btu
742,2005,IL,102611.0,105578.0,0.0,836.0,1290.0,440.166318,669.0,6.824284,31519.0,1411.0,481.11202199999997,Billion Btu
743,2005,IN,13393.0,57341.0,0.0,2024.0,4382.0,1494.518196,78.0,0.0,38712.0,0.0,0.0,Billion Btu
744,2005,KS,18579.0,18057.0,0.0,541.0,113.0,37.533561999999996,17.0,0.0,7593.0,4258.0,1453.572492,Billion Btu
745,2005,KY,3972.0,43843.0,0.0,1238.0,29609.0,10103.352461999999,35.0,0.0,32585.0,0.0,0.0,Billion Btu
746,2005,LA,0.0,142779.0,0.0,902.0,8109.0,2767.2471619999997,65.0,0.0,142234.0,0.0,0.0,Billion Btu
747,2005,MA,0.0,35860.0,0.0,472.0,10418.0,3555.451964,203.0,13.648568,29701.0,0.0,0.0,Billion Btu
748,2005,MD,0.0,31227.0,0.0,233.0,17035.0,5814.289968,67.0,0.0,26307.0,0.0,0.0,Billion Btu
749,2005,ME,0.0,119065.0,0.0,11.0,40905.0,13959.072922,97.0,0.0,118661.0,0.0,0.0,Billion Btu
750,2005,MI,6565.0,113760.0,0.0,2237.0,14616.0,4988.551603999999,274.0,0.0,93110.0,18.0,6.824284,Billion Btu
751,2005,MN,61183.0,99649.0,0.0,440.0,7747.0,2644.41005,142.0,0.0,57124.0,15823.0,5398.008644,Billion Btu
752,2005,MO,13660.0,42868.0,0.0,144.0,11592.0,3954.6725779999997,33.0,0.0,27126.0,0.0,0.0,Billion Btu
753,2005,MS,0.0,62397.0,0.0,545.0,0.0,0.0,9.0,0.0,62124.0,0.0,0.0,Billion Btu
754,2005,MT,0.0,18738.0,0.0,291.0,95864.0,32712.205353999998,5.0,0.0,17828.0,0.0,0.0,Billion Btu
755,2005,NC,0.0,93008.0,0.0,396.0,53960.0,18415.330373999997,116.0,0.0,90804.0,0.0,0.0,Billion Btu
756,2005,ND,4399.0,6757.0,0.0,467.0,13417.0,4579.094564,2.0,0.0,2912.0,2203.0,750.6712399999999,Billion Btu
757,2005,NE,76425.0,41346.0,0.0,671.0,8714.0,2971.975682,15.0,0.0,8042.0,966.0,330.97777399999995,Billion Btu
758,2005,NH,0.0,24446.0,0.0,11.0,17987.0,6138.443458,40.0,0.0,23250.0,0.0,0.0,Billion Btu
759,2005,NJ,314.0,27211.0,0.0,191.0,311.0,105.77640199999999,1608.0,116.012828,17513.0,0.0,0.0,Billion Btu
760,2005,NM,2790.0,13129.0,0.0,690.0,1650.0,563.00343,177.0,0.0,10815.0,7946.0,2712.65289,Billion Btu
761,2005,NV,6.0,6555.0,4309.535346,13910.0,17022.0,5807.465684,704.0,10.236426,2837.0,0.0,0.0,Billion Btu
762,2005,NY,0.0,113952.0,0.0,627.0,257799.0,87975.25718599999,845.0,37.533561999999996,105236.0,1030.0,351.450626,Billion Btu
763,2005,OH,230.0,66769.0,0.0,1531.0,5157.0,1760.665272,160.0,3.412142,47285.0,133.0,44.357845999999995,Billion Btu
764,2005,OK,0.0,30442.0,0.0,10.0,26301.0,8973.93346,21.0,0.0,26521.0,8477.0,2893.496416,Billion Btu
765,2005,OR,0.0,49698.0,0.0,997.0,309453.0,105598.97061599999,744.0,6.824284,45531.0,7342.0,2504.512228,Billion Btu
766,2005,PA,32.0,83025.0,0.0,1009.0,22320.0,7615.900943999999,429.0,3.412142,77592.0,2842.0,969.048328,Billion Btu
767,2005,RI,0.0,1822.0,0.0,8.0,67.0,23.884994,25.0,3.412142,778.0,0.0,0.0,Billion Btu
768,2005,SC,0.0,75803.0,0.0,265.0,29379.0,10024.873195999999,19.0,0.0,74542.0,0.0,0.0,Billion Btu
769,2005,SD,59036.0,28364.0,0.0,813.0,30743.0,10492.33665,3.0,0.0,1547.0,1581.0,539.118436,Billion Btu
770,2005,TN,8797.0,80861.0,0.0,87.0,93086.0,31767.042019999997,29.0,0.0,65041.0,33.0,10.236426,Billion Btu
771,2005,TX,784.0,82849.0,0.0,1161.0,13324.0,4548.385286,500.0,6.824284,80163.0,42368.0,14457.245653999998,Billion Btu
772,2005,US,561270.0,3112387.0,50131.190264,180703.0,2702942.0,922373.637582,57701.0,2985.62425,2538373.0,178088.0,60773.661162,Billion Btu
773,2005,UT,0.0,5391.0,631.24627,2503.0,7844.0,2675.1193279999998,35.0,0.0,3225.0,0.0,0.0,Billion Btu
774,2005,VA,366.0,116524.0,0.0,830.0,14842.0,5063.6187279999995,268.0,0.0,110879.0,0.0,0.0,Billion Btu
775,2005,VT,0.0,12224.0,0.0,10.0,12107.0,4132.103962,43.0,0.0,12050.0,115.0,37.533561999999996,Billion Btu
776,2005,WA,61.0,88946.0,0.0,642.0,720674.0,245930.13465,116.0,0.0,81253.0,4984.0,1699.2467159999999,Billion Btu
777,2005,WI,24175.0,126407.0,0.0,252.0,17400.0,5937.127079999999,142.0,3.412142,101985.0,925.0,317.329206,Billion Btu
778,2005,WV,0.0,12677.0,0.0,14.0,14474.0,4940.781615999999,38.0,0.0,12266.0,1539.0,525.469868,Billion Btu
779,2005,WY,657.0,3289.0,0.0,745.0,8083.0,2757.0107359999997,3.0,0.0,2446.0,7172.0,2446.5058139999996,Billion Btu
780,2006,AK,0.0,1249.0,0.0,87.0,12137.0,4176.461808,0.0,0.0,1065.0,8.0,3.412142,Billion Btu
781,2006,AL,0.0,194853.0,0.0,85.0,71930.0,24744.853784,62.0,0.0,194075.0,0.0,0.0,Billion Btu
782,2006,AR,959.0,84758.0,0.0,401.0,15380.0,5292.232242,94.0,0.0,84115.0,0.0,0.0,Billion Btu
783,2006,AZ,0.0,25421.0,0.0,287.0,67379.0,23178.680605999998,2659.0,61.418555999999995,10447.0,0.0,0.0,Billion Btu
784,2006,CA,5898.0,220116.0,43747.072582,129319.0,476582.0,163943.186674,23127.0,2927.617836,138797.0,48433.0,16661.489385999997,Billion Btu
785,2006,CO,10346.0,15042.0,0.0,603.0,17767.0,6111.146322,232.0,10.236426,7925.0,8585.0,2954.914972,Billion Btu
786,2006,CT,71.0,29631.0,0.0,9.0,5395.0,1856.205248,654.0,3.412142,19571.0,0.0,0.0,Billion Btu
787,2006,DC,0.0,606.0,0.0,0.0,0.0,0.0,13.0,3.412142,37.0,0.0,0.0,Billion Btu
788,2006,DE,0.0,3394.0,0.0,204.0,0.0,0.0,20.0,6.824284,646.0,0.0,0.0,Billion Btu
789,2006,FL,1284.0,162048.0,0.0,5034.0,2018.0,692.664826,22985.0,0.0,155527.0,0.0,0.0,Billion Btu
790,2006,GA,552.0,184924.0,0.0,172.0,25480.0,8765.792797999999,241.0,0.0,181285.0,0.0,0.0,Billion Btu
791,2006,HI,0.0,10054.0,723.374104,2114.0,1191.0,409.45703999999995,1379.0,13.648568,8524.0,790.0,272.97136,Billion Btu
792,2006,IA,217586.0,110108.0,0.0,708.0,9020.0,3101.6370779999997,14.0,0.0,20863.0,22990.0,7909.345155999999,Billion Btu
793,2006,ID,0.0,32954.0,0.0,1510.0,111513.0,38359.300363999995,14.0,0.0,31787.0,1682.0,580.06414,Billion Btu
794,2006,IL,105236.0,103418.0,0.0,969.0,1719.0,590.300566,823.0,13.648568,25253.0,2525.0,870.0962099999999,Billion Btu
795,2006,IN,13463.0,48341.0,0.0,2306.0,4855.0,1671.94958,91.0,0.0,28252.0,0.0,0.0,Billion Btu
796,2006,KS,24466.0,17884.0,0.0,583.0,96.0,34.12142,21.0,0.0,4692.0,9839.0,3384.8448639999997,Billion Btu
797,2006,KY,4854.0,42921.0,0.0,1391.0,25707.0,8844.272063999999,39.0,0.0,30401.0,0.0,0.0,Billion Btu
798,2006,LA,359.0,142569.0,0.0,996.0,7074.0,2432.857246,67.0,0.0,141324.0,0.0,0.0,Billion Btu
799,2006,MA,0.0,46483.0,0.0,505.0,15004.0,5162.570846,223.0,13.648568,29821.0,0.0,0.0,Billion Btu
800,2006,MD,0.0,38198.0,0.0,270.0,20872.0,7179.146768,74.0,3.412142,24378.0,0.0,0.0,Billion Btu
801,2006,ME,0.0,110410.0,0.0,13.0,42435.0,14597.143476,109.0,0.0,109782.0,0.0,0.0,Billion Btu
802,2006,MI,10971.0,112028.0,0.0,2552.0,15080.0,5186.45584,335.0,0.0,88151.0,22.0,6.824284,Billion Btu
803,2006,MN,84697.0,103096.0,0.0,510.0,5671.0,1951.7452239999998,147.0,3.412142,53521.0,20383.0,7011.95181,Billion Btu
804,2006,MO,19206.0,41371.0,0.0,167.0,1976.0,679.016258,30.0,0.0,23833.0,0.0,0.0,Billion Btu
805,2006,MS,150.0,63042.0,0.0,581.0,0.0,0.0,9.0,0.0,62483.0,0.0,0.0,Billion Btu
806,2006,MT,0.0,18232.0,0.0,281.0,100481.0,34564.998459999995,15.0,3.412142,17138.0,4324.0,1487.693912,Billion Btu
807,2006,NC,143.0,101157.0,0.0,459.0,38079.0,13099.213138,160.0,0.0,97928.0,0.0,0.0,Billion Btu
808,2006,ND,4411.0,6529.0,0.0,519.0,15087.0,5189.867982,3.0,0.0,2402.0,3665.0,1259.0803979999998,Billion Btu
809,2006,NE,84499.0,43059.0,0.0,728.0,8861.0,3047.042806,20.0,0.0,6373.0,2591.0,890.5690619999999,Billion Btu
810,2006,NH,0.0,20797.0,0.0,13.0,15165.0,5217.165118,46.0,0.0,17879.0,0.0,0.0,Billion Btu
811,2006,NJ,357.0,45175.0,0.0,221.0,351.0,119.42496999999999,1894.0,170.6071,19098.0,159.0,54.594272,Billion Btu
812,2006,NM,3963.0,13095.0,0.0,697.0,1966.0,675.604116,174.0,0.0,10131.0,12453.0,4282.2382099999995,Billion Btu
813,2006,NV,40.0,6173.0,4585.918847999999,14606.0,20410.0,7022.188236,798.0,13.648568,2499.0,0.0,0.0,Billion Btu
814,2006,NY,0.0,122105.0,0.0,678.0,271232.0,93305.02299,1019.0,44.357845999999995,99192.0,6501.0,2234.9530099999997,Billion Btu
815,2006,OH,823.0,68978.0,0.0,1732.0,6268.0,2156.473744,169.0,3.412142,46658.0,143.0,47.769988,Billion Btu
816,2006,OK,0.0,31642.0,0.0,11.0,6185.0,2129.1766079999998,20.0,0.0,27123.0,16986.0,5841.587103999999,Billion Btu
817,2006,OR,0.0,51514.0,0.0,994.0,375437.0,129149.5747,876.0,10.236426,46466.0,9237.0,3176.704202,Billion Btu
818,2006,PA,435.0,86233.0,0.0,1128.0,28211.0,9704.131847999999,490.0,3.412142,73785.0,3582.0,1231.783262,Billion Btu
819,2006,RI,0.0,5307.0,0.0,9.0,59.0,20.472852,54.0,10.236426,2507.0,0.0,0.0,Billion Btu
820,2006,SC,1641.0,82290.0,0.0,307.0,17923.0,6165.740594,19.0,0.0,80361.0,0.0,0.0,Billion Btu
821,2006,SD,77384.0,35473.0,0.0,867.0,33693.0,11591.046374,4.0,0.0,1408.0,1478.0,508.409158,Billion Btu
822,2006,TN,8821.0,74197.0,0.0,101.0,76859.0,26440.688358,34.0,3.412142,57156.0,542.0,187.66780999999997,Billion Btu
823,2006,TX,2027.0,118986.0,0.0,1296.0,6566.0,2258.8380039999997,504.0,13.648568,77699.0,66165.0,22762.399282,Billion Btu
824,2006,US,715635.0,3262140.0,49708.084656,181200.0,2869035.0,986948.424932,60477.0,3347.3113019999996,2495880.0,263738.0,90725.443638,Billion Btu
825,2006,UT,0.0,5061.0,651.719122,2562.0,7407.0,2548.870074,36.0,0.0,3197.0,0.0,0.0,Billion Btu
826,2006,VA,904.0,118695.0,0.0,917.0,13402.0,4609.803841999999,329.0,0.0,104132.0,0.0,0.0,Billion Btu
827,2006,VT,0.0,12622.0,0.0,11.0,15064.0,5183.0436979999995,51.0,3.412142,12363.0,106.0,37.533561999999996,Billion Btu
828,2006,WA,0.0,112653.0,0.0,683.0,813434.0,279822.941136,109.0,0.0,103736.0,10292.0,3541.803396,Billion Btu
829,2006,WI,29429.0,122757.0,0.0,292.0,16650.0,5728.9864179999995,149.0,3.412142,97098.0,1006.0,344.62634199999997,Billion Btu
830,2006,WV,0.0,11509.0,0.0,15.0,15597.0,5363.887224,40.0,0.0,10893.0,1723.0,593.7127079999999,Billion Btu
831,2006,WY,658.0,2982.0,0.0,693.0,8365.0,2876.4357059999998,4.0,0.0,2102.0,7529.0,2589.8157779999997,Billion Btu
832,2007,AK,0.0,1426.0,0.0,87.0,12762.0,4405.075322,0.0,0.0,1177.0,10.0,3.412142,Billion Btu
