,Year,State,BiofuelsProduction,BiomassConsumption,GeothermalProduction,GeothermalConsumption,HydropowerConsumption,HydropowerProduction,SolarConsumption,SolarProduction,WoodWasteProduction,WindConsumption,WindProduction,Unit
830,2006,WV,0.0,11509.0,0.0,15.0,5365.0,5363.887224,40.0,0.0,10893.0,593.0,593.7127079999999,Billion Btu
831,2006,WY,658.0,2982.0,0.0,693.0,2877.0,2876.4357059999998,3.0,0.0,2102.0,2590.0,2589.8157779999997,Billion Btu
832,2007,AK,0.0,1426.0,0.0,87.0,4406.0,4405.075322,0.0,0.0,1177.0,3.0,3.412142,Billion Btu
833,2007,AL,542.0,188449.0,0.0,98.0,14112.0,14112.619311999999,63.0,0.0,187119.0,0.0,0.0,Billion Btu
834,2007,AR,1001.0,89239.0,0.0,482.0,11044.0,11045.103653999999,53.0,0.0,88207.0,0.0,0.0,Billion Btu
835,2007,AZ,3894.0,29420.0,0.0,302.0,22511.0,22513.312916,2634.0,58.006414,11095.0,0.0,0.0,Billion Btu
836,2007,CA,12847.0,225983.0,44327.136721999996,46516.0,93242.0,93247.016576,18727.0,3579.336958,137807.0,19056.0,19056.81307,Billion Btu
837,2007,CO,14655.0,19828.0,0.0,621.0,5901.0,5903.00566,247.0,30.709277999999998,8702.0,4407.0,4408.487464,Billion Btu
838,2007,CT,145.0,31798.0,0.0,11.0,1239.0,1238.607546,743.0,13.648568,19510.0,0.0,0.0,Billion Btu
839,2007,DC,0.0,728.0,0.0,0.0,0.0,0.0,5.0,3.412142,41.0,0.0,0.0,Billion Btu
840,2007,DE,0.0,4683.0,0.0,247.0,0.0,0.0,24.0,10.236426,1240.0,0.0,0.0,Billion Btu
841,2007,FL,1308.0,169327.0,0.0,5908.0,527.0,525.469868,23146.0,6.824284,159894.0,0.0,0.0,Billion Btu
842,2007,GA,837.0,183298.0,0.0,203.0,7630.0,7629.549512,245.0,0.0,177945.0,0.0,0.0,Billion Btu
843,2007,HI,0.0,9936.0,784.79266,792.0,315.0,313.917064,1461.0,27.297136,7969.0,813.0,812.089796,Billion Btu
844,2007,IA,281532.0,139290.0,0.0,785.0,3284.0,3282.480604,17.0,0.0,23476.0,9406.0,9407.275494,Billion Btu
845,2007,ID,233.0,34984.0,0.0,1537.0,30782.0,30784.345124,16.0,0.0,32961.0,588.0,586.888424,Billion Btu
846,2007,IL,130886.0,120700.0,0.0,1173.0,525.0,525.469868,928.0,13.648568,27489.0,2267.0,2265.662288,Billion Btu
847,2007,IN,37869.0,60337.0,0.0,2718.0,1535.0,1535.4639,100.0,0.0,27300.0,0.0,0.0,Billion Btu
848,2007,KS,32404.0,24031.0,0.0,630.0,36.0,37.533561999999996,24.0,0.0,5136.0,3932.0,3934.199726,Billion Btu
849,2007,KY,5653.0,47678.0,0.0,1608.0,5693.0,5694.864998,41.0,0.0,32457.0,0.0,0.0,Billion Btu
850,2007,LA,488.0,142605.0,0.0,1125.0,2821.0,2821.841434,77.0,0.0,140637.0,0.0,0.0,Billion Btu
851,2007,MA,0.0,50927.0,0.0,540.0,2721.0,2719.4771739999996,227.0,20.472852,29547.0,0.0,0.0,Billion Btu
852,2007,MD,36.0,41398.0,0.0,327.0,5637.0,5636.858584,76.0,3.412142,24099.0,0.0,0.0,Billion Btu
853,2007,ME,0.0,118454.0,0.0,16.0,12755.0,12754.586796,116.0,0.0,117561.0,338.0,337.802058,Billion Btu
854,2007,MI,26746.0,124684.0,0.0,3014.0,4333.0,4333.42034,405.0,0.0,90309.0,9.0,10.236426,Billion Btu
855,2007,MN,88276.0,119922.0,0.0,617.0,2231.0,2231.540868,141.0,3.412142,63468.0,9004.0,9004.642737999999,Billion Btu
856,2007,MO,27293.0,50036.0,0.0,202.0,4109.0,4108.218968,34.0,0.0,25996.0,0.0,0.0,Billion Btu
857,2007,MS,2474.0,63940.0,0.0,619.0,0.0,0.0,11.0,0.0,62957.0,0.0,0.0,Billion Btu
858,2007,MT,0.0,21835.0,0.0,277.0,31951.0,31951.297688,9.0,6.824284,19992.0,1692.0,1692.4224319999998,Billion Btu
859,2007,NC,436.0,87192.0,0.0,556.0,10182.0,10181.831728,170.0,3.412142,82463.0,0.0,0.0,Billion Btu
860,2007,ND,22315.0,12724.0,0.0,588.0,4454.0,4452.84531,3.0,0.0,2048.0,2118.0,2118.940182,Billion Btu
861,2007,NE,116418.0,57824.0,0.0,795.0,1185.0,1184.013274,23.0,0.0,7143.0,740.0,740.434814,Billion Btu
862,2007,NH,0.0,25861.0,0.0,16.0,4317.0,4316.35963,51.0,0.0,22231.0,0.0,0.0,Billion Btu
863,2007,NJ,363.0,50080.0,0.0,268.0,71.0,71.65498199999999,1736.0,242.262082,17502.0,70.0,68.24284,Billion Btu
864,2007,NM,4225.0,14687.0,0.0,732.0,914.0,914.4540559999999,164.0,0.0,11222.0,4754.0,4753.113805999999,Billion Btu
865,2007,NV,41.0,7190.0,4275.413926,5574.0,6835.0,6834.520425999999,1052.0,218.377088,2730.0,0.0,0.0,Billion Btu
866,2007,NY,583.0,132654.0,0.0,739.0,86162.0,86166.82192599999,1050.0,54.594272,103422.0,2844.0,2842.314286,Billion Btu
867,2007,OH,5781.0,77898.0,0.0,2022.0,1400.0,1398.97822,169.0,3.412142,49906.0,50.0,51.182129999999994,Billion Btu
868,2007,OK,0.0,33981.0,0.0,14.0,10461.0,10461.627371999999,22.0,0.0,25689.0,6309.0,6309.050558,Billion Btu
869,2007,OR,2040.0,55759.0,0.0,1012.0,114600.0,114603.61335399999,1029.0,13.648568,48490.0,4255.0,4254.941073999999,Billion Btu
870,2007,PA,1303.0,93328.0,0.0,1293.0,7629.0,7629.549512,537.0,3.412142,76586.0,1604.0,1603.7067399999999,Billion Btu
871,2007,RI,0.0,6286.0,0.0,11.0,15.0,13.648568,37.0,10.236426,2668.0,0.0,0.0,Billion Btu
872,2007,SC,3959.0,82110.0,0.0,372.0,5309.0,5309.292952,23.0,0.0,79223.0,0.0,0.0,Billion Btu
873,2007,SD,82896.0,38320.0,0.0,933.0,9954.0,9953.218213999999,4.0,0.0,1535.0,512.0,511.82129999999995,Billion Btu
874,2007,TN,10540.0,77486.0,0.0,123.0,16854.0,16855.98148,28.0,3.412142,56421.0,170.0,170.6071,Billion Btu
875,2007,TX,5628.0,143207.0,0.0,1486.0,5611.0,5609.5614479999995,484.0,17.06071,84487.0,30730.0,30729.750851999997,Billion Btu
876,2007,US,970071.0,3484824.0,49943.522454,91042.0,844504.0,844539.26642,56946.0,4367.54176,2502010.0,117543.0,117548.2919,Billion Btu
877,2007,UT,0.0,6539.0,559.591288,1264.0,1838.0,1839.1445379999998,38.0,0.0,3340.0,0.0,0.0,Billion Btu
878,2007,VA,1017.0,122029.0,0.0,1031.0,4259.0,4258.3532159999995,394.0,0.0,103014.0,0.0,0.0,Billion Btu
879,2007,VT,0.0,12457.0,0.0,14.0,2206.0,2207.655874,54.0,3.412142,12084.0,36.0,37.533561999999996,Billion Btu
880,2007,WA,1694.0,90416.0,0.0,728.0,268965.0,268975.741718,99.0,3.412142,79080.0,8318.0,8318.802195999999,Billion Btu
881,2007,WI,40995.0,125458.0,0.0,354.0,5173.0,5172.807272,164.0,6.824284,92442.0,373.0,371.923478,Billion Btu
882,2007,WV,18.0,12758.0,0.0,17.0,4280.0,4278.826067999999,43.0,0.0,11891.0,572.0,573.2398559999999,Billion Btu
883,2007,WY,700.0,3645.0,0.0,644.0,2489.0,2487.451518,3.0,0.0,2305.0,2576.0,2576.1672099999996,Billion Btu
884,2008,AK,0.0,1447.0,0.0,130.0,3998.0,3999.0304239999996,2.0,0.0,1233.0,0.0,0.0,Billion Btu
885,2008,AL,622.0,177209.0,0.0,117.0,20937.0,20936.903312,64.0,0.0,172732.0,0.0,0.0,Billion Btu
886,2008,AR,1528.0,79760.0,0.0,572.0,15901.0,15900.581719999998,53.0,0.0,76806.0,0.0,0.0,Billion Btu
887,2008,AZ,7897.0,36719.0,0.0,366.0,24859.0,24860.866611999998,2879.0,119.42496999999999,13582.0,0.0,0.0,Billion Btu
888,2008,CA,13743.0,230785.0,43958.625386,46151.0,82324.0,82328.162176,20299.0,4896.423769999999,140810.0,18373.0,18374.38467,Billion Btu
889,2008,CO,17014.0,24008.0,0.0,702.0,6958.0,6957.357537999999,429.0,194.49209399999998,9702.0,10990.0,10990.509382,Billion Btu
890,2008,CT,107.0,30039.0,0.0,14.0,1898.0,1897.150952,828.0,47.769988,19828.0,0.0,0.0,Billion Btu
891,2008,DC,0.0,545.0,0.0,0.0,0.0,0.0,7.0,6.824284,45.0,0.0,0.0,Billion Btu
892,2008,DE,0.0,5444.0,0.0,294.0,0.0,0.0,31.0,10.236426,2607.0,0.0,0.0,Billion Btu
893,2008,FL,0.0,210030.0,0.0,6889.0,703.0,702.901252,23588.0,13.648568,162697.0,0.0,0.0,Billion Btu
894,2008,GA,4871.0,176734.0,0.0,227.0,7317.0,7319.0445899999995,260.0,3.412142,148022.0,0.0,0.0,Billion Btu
895,2008,HI,0.0,12030.0,798.4412279999999,807.0,288.0,286.61992799999996,1678.0,58.006414,8609.0,819.0,818.9140799999999,Billion Btu
896,2008,IA,340200.0,163974.0,0.0,874.0,2795.0,2794.544298,19.0,0.0,23929.0,13934.0,13935.187928,Billion Btu
897,2008,ID,5081.0,36210.0,293.444212,1774.0,31945.0,31947.885545999998,19.0,0.0,31812.0,708.0,706.3133939999999,Billion Btu
898,2008,IL,143648.0,133808.0,0.0,1399.0,473.0,474.287738,1025.0,13.648568,29224.0,7974.0,7974.175853999999,Billion Btu
899,2008,IN,88360.0,89375.0,0.0,3180.0,1490.0,1491.1060539999999,102.0,0.0,33469.0,813.0,812.089796,Billion Btu
900,2008,KS,61499.0,40070.0,0.0,689.0,36.0,37.533561999999996,23.0,0.0,5614.0,6003.0,6001.957778,Billion Btu
901,2008,KY,7902.0,50683.0,0.0,1855.0,6542.0,6541.076214,48.0,0.0,32324.0,0.0,0.0,Billion Btu
902,2008,LA,495.0,102876.0,0.0,1279.0,3632.0,3630.5190879999996,79.0,0.0,97433.0,0.0,0.0,Billion Btu
903,2008,MA,0.0,48217.0,0.0,585.0,3944.0,3944.4361519999998,267.0,34.12142,30389.0,13.0,13.648568,Billion Btu
904,2008,MD,160.0,40219.0,0.0,390.0,6736.0,6735.568308,88.0,6.824284,24729.0,0.0,0.0,Billion Btu
905,2008,ME,0.0,141367.0,0.0,49.0,15209.0,15207.916894,127.0,0.0,137179.0,449.0,450.402744,Billion Btu
906,2008,MI,32736.0,139644.0,0.0,3530.0,4655.0,4654.161688,407.0,0.0,94800.0,482.0,481.11202199999997,Billion Btu
907,2008,MN,103316.0,128586.0,0.0,736.0,2481.0,2480.627234,180.0,3.412142,64657.0,14858.0,14859.87841,Billion Btu
908,2008,MO,39127.0,61784.0,0.0,241.0,6984.0,6984.654673999999,35.0,0.0,28370.0,694.0,692.664826,Billion Btu
909,2008,MS,3226.0,49751.0,0.0,674.0,0.0,0.0,12.0,0.0,46132.0,0.0,0.0,Billion Btu
910,2008,MT,6.0,20759.0,0.0,265.0,34118.0,34121.42,14.0,10.236426,18452.0,2024.0,2023.4002059999998,Billion Btu
911,2008,NC,353.0,136380.0,0.0,663.0,10351.0,10352.438827999998,224.0,20.472852,111878.0,0.0,0.0,Billion Btu
912,2008,ND,27104.0,13804.0,0.0,668.0,4275.0,4275.413926,3.0,0.0,1911.0,5778.0,5776.7564059999995,Billion Btu
913,2008,NE,163252.0,78385.0,0.0,876.0,1182.0,1180.601132,25.0,0.0,7355.0,731.0,730.1983879999999,Billion Btu
914,2008,NH,0.0,27356.0,0.0,20.0,5573.0,5572.027886,59.0,0.0,23608.0,35.0,34.12142,Billion Btu
915,2008,NJ,267.0,47294.0,0.0,319.0,88.0,88.71569199999999,1881.0,361.687052,19772.0,71.0,71.65498199999999,Billion Btu
916,2008,NM,3083.0,16895.0,0.0,348.0,1066.0,1064.5883039999999,177.0,3.412142,12485.0,5605.0,5606.149305999999,Billion Btu
917,2008,NV,30.0,9605.0,4718.992386,6089.0,5973.0,5974.660642,1487.0,607.361276,2957.0,0.0,0.0,Billion Btu
918,2008,NY,12333.0,150944.0,0.0,812.0,91179.0,91182.67066599999,1179.0,85.30355,109337.0,4267.0,4268.589642,Billion Btu
919,2008,OH,50265.0,109780.0,0.0,2350.0,1319.0,1317.086812,192.0,3.412142,53944.0,51.0,51.182129999999994,Billion Btu
920,2008,OK,1713.0,27112.0,0.0,17.0,13004.0,13003.673162,24.0,0.0,12837.0,8046.0,8045.830835999999,Billion Btu
921,2008,OR,10344.0,58162.0,0.0,1005.0,115343.0,115347.46031,1161.0,44.357845999999995,43373.0,8787.0,8786.26565,Billion Btu
922,2008,PA,2964.0,112834.0,0.0,1481.0,8697.0,8697.549958,593.0,6.824284,80514.0,2489.0,2487.451518,Billion Btu
923,2008,RI,20.0,6180.0,0.0,14.0,17.0,17.06071,44.0,10.236426,2819.0,0.0,0.0,Billion Btu
924,2008,SC,4535.0,95330.0,0.0,444.0,3832.0,3831.8354659999995,29.0,0.0,80466.0,0.0,0.0,Billion Btu
925,2008,SD,110374.0,49636.0,0.0,1456.0,10212.0,10212.541006,4.0,0.0,1690.0,495.0,494.76059,Billion Btu
926,2008,TN,12895.0,93744.0,0.0,146.0,19264.0,19264.953731999998,29.0,3.412142,66232.0,171.0,170.6071,Billion Btu
927,2008,TX,34592.0,178702.0,0.0,1699.0,3547.0,3545.215538,502.0,23.884994,100010.0,55360.0,55362.00395,Billion Btu
928,2008,US,1374001.0,3851392.0,50636.18728,96834.0,869485.0,869519.558002,61096.0,6612.731196,2494248.0,188899.0,188906.41754599998,Billion Btu
929,2008,UT,0.0,7635.0,866.6840679999999,1656.0,2280.0,2279.310856,42.0,0.0,3795.0,82.0,81.891408,Billion Btu
930,2008,VA,517.0,129287.0,0.0,1163.0,3450.0,3449.675562,449.0,3.412142,105810.0,0.0,0.0,Billion Btu
931,2008,VT,0.0,13909.0,0.0,20.0,5094.0,5094.328006,75.0,3.412142,12114.0,35.0,34.12142,Billion Btu
932,2008,WA,2987.0,96149.0,0.0,788.0,264897.0,264908.46845399996,104.0,3.412142,77274.0,12479.0,12478.203293999999,Billion Btu
933,2008,WI,63808.0,138650.0,0.0,421.0,5514.0,5514.021471999999,202.0,13.648568,93315.0,1662.0,1661.7131539999998,Billion Btu
934,2008,WV,160.0,17359.0,0.0,23.0,4258.0,4258.3532159999995,46.0,0.0,13019.0,1337.0,1337.5596639999999,Billion Btu
935,2008,WY,868.0,4188.0,0.0,569.0,2850.0,2849.1385699999996,3.0,0.0,2545.0,3284.0,3285.892746,Billion Btu
936,2009,AK,0.0,2770.0,0.0,151.0,4517.0,4517.6760079999995,3.0,0.0,2543.0,24.0,23.884994,Billion Btu
937,2009,AL,42.0,151859.0,0.0,126.0,42771.0,42771.199969999994,62.0,0.0,141954.0,0.0,0.0,Billion Btu
938,2009,AR,1490.0,89205.0,0.0,702.0,14306.0,14307.111406,57.0,0.0,82522.0,0.0,0.0,Billion Btu
939,2009,AZ,7771.0,29481.0,0.0,329.0,21930.0,21929.836634,3029.0,214.964946,6335.0,101.0,102.36425999999999,Billion Btu
940,2009,CA,7244.0,238181.0,43856.261126,45872.0,95154.0,95157.816096,20748.0,5384.360076,152041.0,19925.0,19926.90928,Billion Btu
941,2009,CO,17164.0,27202.0,0.0,697.0,6434.0,6435.299811999999,549.0,303.680638,11824.0,10795.0,10796.017288,Billion Btu
942,2009,CT,98.0,35628.0,0.0,17.0,1739.0,1740.1924199999999,894.0,81.891408,23378.0,0.0,0.0,Billion Btu
943,2009,DC,0.0,598.0,0.0,0.0,0.0,0.0,8.0,6.824284,27.0,0.0,0.0,Billion Btu
944,2009,DE,0.0,6188.0,0.0,367.0,0.0,0.0,50.0,17.06071,3125.0,0.0,0.0,Billion Btu
945,2009,FL,0.0,239189.0,0.0,8444.0,710.0,709.7255359999999,23114.0,81.891408,179897.0,0.0,0.0,Billion Btu
946,2009,GA,14893.0,188182.0,0.0,276.0,11122.0,11123.582919999999,284.0,3.412142,148098.0,0.0,0.0,Billion Btu
947,2009,HI,0.0,12482.0,573.2398559999999,579.0,384.0,385.572046,1806.0,109.188544,8586.0,858.0,856.447642,Billion Btu
948,2009,IA,438134.0,206436.0,0.0,1037.0,3314.0,3313.1898819999997,32.0,0.0,26721.0,25319.0,25321.505782,Billion Btu
949,2009,ID,1693.0,29231.0,259.322792,1640.0,35602.0,35602.289628,21.0,0.0,25767.0,1069.0,1068.000446,Billion Btu
950,2009,IL,181482.0,154478.0,0.0,1744.0,465.0,464.051312,1077.0,13.648568,37841.0,9620.0,9622.24044,Billion Btu
951,2009,IN,103354.0,96032.0,0.0,3912.0,1718.0,1716.3074259999999,127.0,0.0,31509.0,4788.0,4787.235226,Billion Btu
952,2009,KS,56456.0,37770.0,0.0,803.0,44.0,44.357845999999995,24.0,0.0,5721.0,9769.0,9768.962545999999,Billion Btu
953,2009,KY,7783.0,50342.0,0.0,2258.0,11320.0,11321.487156,59.0,0.0,30355.0,0.0,0.0,Billion Btu
954,2009,LA,206.0,105568.0,0.0,1520.0,4218.0,4217.407512,80.0,0.0,93270.0,0.0,0.0,Billion Btu
955,2009,MA,2.0,56170.0,0.0,677.0,4098.0,4097.982542,317.0,61.418555999999995,36430.0,20.0,20.472852,Billion Btu
956,2009,MD,0.0,47590.0,0.0,486.0,6444.0,6445.536238,110.0,13.648568,29357.0,0.0,0.0,Billion Btu
957,2009,ME,0.0,109305.0,0.0,61.0,14370.0,14371.942104,127.0,0.0,103995.0,1019.0,1020.2304579999999,Billion Btu
958,2009,MI,30044.0,128651.0,0.0,4347.0,4681.0,4681.458823999999,428.0,3.412142,80514.0,1024.0,1023.6425999999999,Billion Btu
959,2009,MN,135011.0,145519.0,0.0,918.0,2761.0,2760.422878,188.0,6.824284,69500.0,17241.0,17241.553526,Billion Btu
960,2009,MO,43432.0,69134.0,0.0,301.0,6199.0,6199.862013999999,28.0,0.0,34913.0,1704.0,1702.6588579999998,Billion Btu
961,2009,MS,9385.0,56058.0,0.0,763.0,0.0,0.0,12.0,0.0,45465.0,0.0,0.0,Billion Btu
962,2009,MT,2.0,15359.0,0.0,275.0,32434.0,32435.821851999997,16.0,6.824284,12700.0,2801.0,2801.3685819999996,Billion Btu
963,2009,NC,362.0,128262.0,0.0,826.0,17644.0,17644.186282,267.0,37.533561999999996,96860.0,0.0,0.0,Billion Btu
964,2009,ND,38691.0,19798.0,0.0,804.0,5034.0,5032.90945,4.0,0.0,1999.0,10228.0,10229.601716,Billion Btu
965,2009,NE,162037.0,77950.0,0.0,1021.0,1480.0,1480.869628,25.0,0.0,7791.0,1306.0,1306.8503859999998,Billion Btu
966,2009,NH,0.0,32801.0,0.0,25.0,5734.0,5732.39856,64.0,3.412142,28264.0,213.0,211.55280399999998,Billion Btu
967,2009,NJ,0.0,62139.0,0.0,398.0,109.0,109.188544,2113.0,600.5369919999999,29599.0,71.0,71.65498199999999,Billion Btu
968,2009,NM,3777.0,14996.0,0.0,317.0,925.0,924.690482,185.0,13.648568,8957.0,5277.0,5278.5836739999995,Billion Btu
969,2009,NV,19.0,10066.0,5572.027886,6956.0,8396.0,8397.281461999999,1569.0,672.191974,2536.0,0.0,0.0,Billion Btu
970,2009,NY,6947.0,115680.0,0.0,950.0,94223.0,94226.30132999999,1248.0,116.012828,68960.0,7733.0,7731.913772,Billion Btu
971,2009,OH,38334.0,106259.0,0.0,2875.0,1801.0,1801.610976,239.0,6.824284,50343.0,48.0,47.769988,Billion Btu
972,2009,OK,2210.0,31525.0,0.0,21.0,12121.0,12123.340526,24.0,0.0,18342.0,9206.0,9205.959116,Billion Btu
973,2009,OR,7981.0,64331.0,0.0,1061.0,112710.0,112716.698828,1242.0,71.65498199999999,48959.0,11839.0,11840.13274,Billion Btu
974,2009,PA,2682.0,126668.0,0.0,1790.0,9154.0,9154.776985999999,666.0,37.533561999999996,87053.0,3667.0,3668.0526499999996,Billion Btu
975,2009,RI,22.0,7292.0,0.0,17.0,16.0,17.06071,45.0,10.236426,3417.0,0.0,0.0,Billion Btu
976,2009,SC,41.0,98518.0,0.0,554.0,7957.0,7957.115143999999,31.0,3.412142,79646.0,0.0,0.0,Billion Btu
977,2009,SD,128285.0,57173.0,0.0,1576.0,15124.0,15122.613344,5.0,0.0,2149.0,1436.0,1436.5117819999998,Billion Btu
978,2009,TN,23679.0,92046.0,0.0,182.0,34843.0,34844.794104,27.0,3.412142,55166.0,177.0,177.43138399999998,Billion Btu
979,2009,TX,32475.0,144778.0,0.0,2057.0,3510.0,3511.094118,542.0,40.945704,64157.0,68329.0,68331.555692,Billion Btu
980,2009,US,1569920.0,3939989.0,51212.839278,104910.0,932995.0,933033.1691899999,62525.0,7963.939428,2386677.0,252099.0,252109.52381199997,Billion Btu
981,2009,UT,0.0,7108.0,951.9876179999999,1718.0,2850.0,2849.1385699999996,53.0,3.412142,2694.0,544.0,545.94272,Billion Btu
982,2009,VA,388.0,128594.0,0.0,1392.0,5045.0,5046.558018,460.0,3.412142,98564.0,0.0,0.0,Billion Btu
983,2009,VT,0.0,19457.0,0.0,25.0,5070.0,5070.443012,85.0,6.824284,16836.0,40.0,40.945704,Billion Btu
984,2009,WA,792.0,106097.0,0.0,902.0,248846.0,248857.75248599998,113.0,6.824284,84333.0,12189.0,12188.171224,Billion Btu
985,2009,WI,64544.0,129045.0,0.0,525.0,4756.0,4756.5259479999995,223.0,17.06071,82636.0,3589.0,3589.573384,Billion Btu
986,2009,WV,73.0,27520.0,0.0,27.0,5616.0,5616.385732,44.0,0.0,21666.0,2533.0,2531.8093639999997,Billion Btu
987,2009,WY,893.0,3280.0,0.0,591.0,3298.0,3299.5413139999996,2.0,0.0,1360.0,7596.0,7595.428091999999,Billion Btu
988,2010,AK,0.0,2888.0,0.0,153.0,4890.0,4889.599486,3.0,0.0,2704.0,43.0,44.357845999999995,Billion Btu
989,2010,AL,0.0,181015.0,0.0,138.0,29699.0,29699.283968,65.0,0.0,157118.0,0.0,0.0,Billion Btu
990,2010,AR,1006.0,102074.0,0.0,773.0,12484.0,12485.027578,65.0,6.824284,88679.0,0.0,0.0,Billion Btu
991,2010,AZ,6774.0,30114.0,0.0,339.0,22595.0,22595.204324,3436.0,549.3548619999999,7247.0,460.0,460.63917,Billion Btu
992,2010,CA,8641.0,290502.0,42992.989199999996,45046.0,114066.0,114071.319202,22602.0,6851.581136,159402.0,20740.0,20742.411217999997,Billion Btu
993,2010,CO,19362.0,30793.0,0.0,721.0,5385.0,5384.360076,775.0,525.469868,12612.0,11778.0,11778.714183999999,Billion Btu
994,2010,CT,56.0,38576.0,0.0,20.0,1333.0,1334.147522,933.0,98.952118,25334.0,0.0,0.0,Billion Btu
995,2010,DC,0.0,1038.0,0.0,6.0,0.0,0.0,27.0,23.884994,29.0,0.0,0.0,Billion Btu
996,2010,DE,0.0,7192.0,0.0,414.0,0.0,0.0,64.0,30.709277999999998,3275.0,9.0,10.236426,Billion Btu
997,2010,FL,0.0,253868.0,0.0,9516.0,606.0,603.949134,23969.0,354.86276799999996,194373.0,0.0,0.0,Billion Btu
998,2010,GA,13919.0,214201.0,0.0,300.0,11334.0,11335.135724,319.0,34.12142,173517.0,0.0,0.0,Billion Btu
999,2010,HI,0.0,10700.0,685.8405419999999,692.0,240.0,238.84993999999998,1928.0,187.66780999999997,7744.0,891.0,890.5690619999999,Billion Btu
1000,2010,IA,490389.0,235135.0,0.0,1170.0,3235.0,3234.710616,33.0,0.0,28307.0,31289.0,31289.342139999997,Billion Btu
1001,2010,ID,8364.0,36489.0,245.67422399999998,1664.0,31234.0,31234.747868,23.0,3.412142,29766.0,1504.0,1504.754622,Billion Btu
1002,2010,IL,209932.0,168529.0,0.0,1965.0,404.0,406.044898,1158.0,68.24284,40507.0,15196.0,15197.680467999999,Billion Btu
1003,2010,IN,134066.0,110698.0,0.0,4408.0,1548.0,1549.1124679999998,131.0,0.0,33942.0,10011.0,10011.224628,Billion Btu
1004,2010,KS,62342.0,40975.0,0.0,906.0,45.0,44.357845999999995,26.0,0.0,6884.0,11618.0,11618.343509999999,Billion Btu
1005,2010,KY,6332.0,56732.0,0.0,2544.0,8804.0,8803.32636,63.0,3.412142,36693.0,0.0,0.0,Billion Btu
1006,2010,LA,172.0,121825.0,0.0,1708.0,3783.0,3784.065478,92.0,10.236426,100484.0,0.0,0.0,Billion Btu
1007,2010,MA,7.0,63913.0,0.0,764.0,3400.0,3398.4934319999998,399.0,136.48568,39258.0,75.0,75.06712399999999,Billion Btu
1008,2010,MD,57.0,54853.0,0.0,548.0,5689.0,5688.040714,137.0,37.533561999999996,31585.0,5.0,3.412142,Billion Btu
1009,2010,ME,10.0,121675.0,0.0,70.0,13001.0,13000.26102,132.0,3.412142,116738.0,1703.0,1702.6588579999998,Billion Btu
1010,2010,MI,37956.0,139146.0,0.0,4898.0,4267.0,4268.589642,446.0,10.236426,89397.0,1229.0,1228.37112,Billion Btu
1011,2010,MN,155424.0,168779.0,0.0,1035.0,2867.0,2866.19928,200.0,13.648568,79438.0,16349.0,16350.984464,Billion Btu
1012,2010,MO,39467.0,76340.0,0.0,339.0,5252.0,5251.286537999999,30.0,3.412142,38547.0,3158.0,3156.23135,Billion Btu
1013,2010,MS,6311.0,73892.0,0.0,855.0,0.0,0.0,12.0,0.0,56481.0,0.0,0.0,Billion Btu
1014,2010,MT,0.0,15984.0,0.0,279.0,32123.0,32125.316929999997,16.0,10.236426,13546.0,3174.0,3173.2920599999998,Billion Btu
1015,2010,NC,1095.0,142071.0,0.0,931.0,16229.0,16231.559494,301.0,64.830698,109532.0,0.0,0.0,Billion Btu
1016,2010,ND,46210.0,23219.0,0.0,906.0,6968.0,6967.593964,4.0,0.0,2146.0,13974.0,13976.133632,Billion Btu
1017,2010,NE,254043.0,115584.0,0.0,1151.0,4483.0,4483.554588,26.0,0.0,8266.0,1439.0,1439.923924,Billion Btu
1018,2010,NH,0.0,35943.0,0.0,28.0,5042.0,5043.145876,70.0,6.824284,29882.0,258.0,259.322792,Billion Btu
1019,2010,NJ,0.0,68576.0,0.0,448.0,62.0,61.418555999999995,2647.0,1095.297582,31634.0,43.0,44.357845999999995,Billion Btu
1020,2010,NM,3444.0,19233.0,0.0,324.0,740.0,740.434814,247.0,71.65498199999999,9537.0,6251.0,6251.0441439999995,Billion Btu
1021,2010,NV,16.0,10413.0,7063.13394,8501.0,7361.0,7359.990293999999,1770.0,849.6233579999999,2869.0,0.0,0.0,Billion Btu
1022,2010,NY,14819.0,129212.0,0.0,1070.0,86909.0,86914.081024,1354.0,191.079952,74858.0,8858.0,8857.920632,Billion Btu
1023,2010,OH,57797.0,121236.0,0.0,3241.0,1464.0,1463.808918,307.0,68.24284,59751.0,43.0,44.357845999999995,Billion Btu
1024,2010,OK,1164.0,43757.0,0.0,23.0,9584.0,9584.706877999999,25.0,0.0,30251.0,12993.0,12993.436736,Billion Btu
1025,2010,OR,4926.0,67654.0,0.0,1114.0,104210.0,104213.64096399999,1320.0,119.42496999999999,54901.0,13375.0,13375.59664,Billion Btu
1026,2010,PA,15336.0,146711.0,0.0,2018.0,7957.0,7957.115143999999,909.0,262.734934,99589.0,6326.0,6326.111268,Billion Btu
1027,2010,RI,20.0,7029.0,0.0,20.0,13.0,13.648568,45.0,10.236426,3554.0,11.0,10.236426,Billion Btu
1028,2010,SC,81.0,110565.0,0.0,624.0,8108.0,8107.249392,33.0,3.412142,91442.0,0.0,0.0,Billion Btu
1029,2010,SD,141391.0,62740.0,0.0,1716.0,17875.0,17876.211938,5.0,0.0,2331.0,4680.0,4681.458823999999,Billion Btu
